RMA,MPSC,3,2,1,1,10,Consumer,0,8,16,0.000103257,0.000072156,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,128,128,0.002463055,0.000048399,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,256,1024,0.004346340,0.000054855,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,256,256,0.004346338,0.000054855,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,256,256,0.004346340,0.000054855,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,256,256,0.004346338,0.000054855,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,256,256,0.004346341,0.000054855,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,512,2048,0.009544484,0.000049959,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,512,512,0.009544479,0.000049959,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,512,512,0.009544483,0.000049959,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,512,512,0.009544478,0.000049959,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,512,512,0.009544481,0.000049959,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,1024,4096,0.021105725,0.000045186,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,1024,1024,0.021105731,0.000045186,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,1024,1024,0.021105729,0.000045186,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,1024,1024,0.021105733,0.000045186,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,1024,1024,0.021105724,0.000045186,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,2048,8192,0.042677279,0.000044692,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,2048,2048,0.042677270,0.000044692,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,2048,2048,0.042677262,0.000044692,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,2048,2048,0.042677255,0.000044692,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,2048,2048,0.042677265,0.000044692,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,4096,16384,0.080553509,0.000047356,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,4096,4096,0.080553508,0.000047356,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,4096,4096,0.080553499,0.000047356,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,4096,4096,0.080553479,0.000047356,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,4096,4096,0.080553495,0.000047356,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,8192,32768,0.161266963,0.000047309,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,8192,8192,0.161266974,0.000047309,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,8192,8192,0.161266944,0.000047309,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,8192,8192,0.161266952,0.000047309,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,8192,8192,0.161266923,0.000047309,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,16384,65536,0.317920503,0.000047996,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,16384,16384,0.317920562,0.000047996,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,16384,16384,0.317920455,0.000047996,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,16384,16384,0.317920659,0.000047996,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,16384,16384,0.317920457,0.000047996,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,32768,131072,0.663108143,0.000046022,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,32768,32768,0.663107896,0.000046022,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,32768,32768,0.663108017,0.000046022,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,32768,32768,0.663107910,0.000046022,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,32768,32768,0.663108297,0.000046022,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,65536,262144,1.317962705,0.000046310,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,65536,65536,1.317962885,0.000046310,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,65536,65536,1.317963017,0.000046310,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,65536,65536,1.317962688,0.000046310,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,65536,65536,1.317962782,0.000046310,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,131072,524288,2.651643467,0.000046036,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,131072,131072,2.651642426,0.000046036,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,131072,131072,2.651642114,0.000046036,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,131072,131072,2.651643538,0.000046036,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,131072,131072,2.651641996,0.000046036,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,262144,1048576,4.852790973,0.000050309,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,262144,262144,4.852794414,0.000050309,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,262144,262144,4.852793738,0.000050309,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,262144,262144,4.852791091,0.000050309,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,262144,262144,4.852792824,0.000050309,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,524288,2097152,10.174564643,0.000047990,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,524288,524288,10.174563670,0.000047990,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,524288,524288,10.174564204,0.000047990,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,524288,524288,10.174567116,0.000047990,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,524288,524288,10.174563452,0.000047990,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,1048576,4194304,20.294626687,0.000048119,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,1048576,1048576,20.294622529,0.000048119,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,1048576,1048576,20.294625973,0.000048119,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,1048576,1048576,20.294622669,0.000048119,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,1048576,1048576,20.294628784,0.000048119,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,2097152,8388608,38.972368719,0.000050116,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,2097152,2097152,38.972377150,0.000050116,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,2097152,2097152,38.972368393,0.000050116,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,2097152,2097152,38.972365643,0.000050116,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,2097152,2097152,38.972354485,0.000050116,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Consumer,0,4194304,16777216,83.933543214,0.000046540,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,1,4194304,4194304,83.933551801,0.000046540,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,2,4194304,4194304,83.933542667,0.000046540,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,3,4194304,4194304,83.933541668,0.000046540,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,5,4,1,1,10,Producer,4,4194304,4194304,83.933551954,0.000046540,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,20,100,0.000547564,0.000034017,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,20,20,0.000547564,0.000034017,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,20,20,0.000547564,0.000034017,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,20,20,0.000547564,0.000034017,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,20,20,0.000547564,0.000034017,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,20,20,0.000547564,0.000034017,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,40,200,0.000632514,0.000058897,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,40,40,0.000632514,0.000058897,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,40,40,0.000632514,0.000058897,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,40,40,0.000632514,0.000058897,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,40,40,0.000632514,0.000058897,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,40,40,0.000632514,0.000058897,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,80,400,0.002102875,0.000035430,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,80,80,0.002102875,0.000035430,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,80,80,0.002102876,0.000035430,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,80,80,0.002102875,0.000035430,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,80,80,0.002102875,0.000035430,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,80,80,0.002102875,0.000035430,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,160,800,0.004160237,0.000035818,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,160,160,0.004160238,0.000035818,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,160,160,0.004160240,0.000035818,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,160,160,0.004160239,0.000035818,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,160,160,0.004160240,0.000035818,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,160,160,0.004160237,0.000035818,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,320,1600,0.007431440,0.000040103,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,320,320,0.007431438,0.000040103,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,320,320,0.007431439,0.000040103,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,320,320,0.007431436,0.000040103,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,320,320,0.007431438,0.000040103,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,320,320,0.007431439,0.000040103,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,640,3200,0.015482759,0.000038497,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,640,640,0.015482761,0.000038497,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,640,640,0.015482755,0.000038497,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,640,640,0.015482757,0.000038497,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,640,640,0.015482756,0.000038497,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,640,640,0.015482754,0.000038497,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,1280,6400,0.030898327,0.000038581,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,1280,1280,0.030898325,0.000038581,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,1280,1280,0.030898323,0.000038581,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,1280,1280,0.030898322,0.000038581,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,1280,1280,0.030898328,0.000038581,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,1280,1280,0.030898329,0.000038581,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,2560,12800,0.061791206,0.000038585,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,2560,2560,0.061791200,0.000038585,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,2560,2560,0.061791199,0.000038585,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,2560,2560,0.061791202,0.000038585,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,2560,2560,0.061791210,0.000038585,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,2560,2560,0.061791203,0.000038585,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,5120,25600,0.120926912,0.000039432,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,5120,5120,0.120926909,0.000039432,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,5120,5120,0.120926892,0.000039432,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,5120,5120,0.120926909,0.000039432,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,5120,5120,0.120926872,0.000039432,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,5120,5120,0.120926901,0.000039432,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,10240,51200,0.247356863,0.000038555,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,10240,10240,0.247356826,0.000038555,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,10240,10240,0.247356873,0.000038555,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,10240,10240,0.247356848,0.000038555,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,10240,10240,0.247356798,0.000038555,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,10240,10240,0.247356805,0.000038555,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,20480,102400,0.499966116,0.000038150,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,20480,20480,0.499966004,0.000038150,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,20480,20480,0.499966097,0.000038150,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,20480,20480,0.499965922,0.000038150,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,20480,20480,0.499966052,0.000038150,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,20480,20480,0.499966084,0.000038150,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,40960,204800,0.988960096,0.000038573,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,40960,40960,0.988960118,0.000038573,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,40960,40960,0.988960263,0.000038573,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,40960,40960,0.988959816,0.000038573,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,40960,40960,0.988960023,0.000038573,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,40960,40960,0.988959861,0.000038573,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,81920,409600,1.969470281,0.000038738,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,81920,81920,1.969470313,0.000038738,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,81920,81920,1.969470664,0.000038738,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,81920,81920,1.969470559,0.000038738,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,81920,81920,1.969470292,0.000038738,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,81920,81920,1.969470832,0.000038738,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
