RMA,MPSC,3,2,1,1,10,Consumer,0,8,16,0.000103257,0.000072156,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,163840,819200,3.962704279,0.000038506,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,163840,163840,3.962704089,0.000038506,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,163840,163840,3.962703931,0.000038506,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,163840,163840,3.962704481,0.000038506,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,163840,163840,3.962705274,0.000038506,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,163840,163840,3.962705601,0.000038506,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,327680,1638400,8.061306162,0.000037857,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,327680,327680,8.061303916,0.000037857,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,327680,327680,8.061309017,0.000037857,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,327680,327680,8.061305258,0.000037857,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,327680,327680,8.061304972,0.000037857,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,327680,327680,8.061306748,0.000037857,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,655360,3276800,15.783172027,0.000038671,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,655360,655360,15.783166734,0.000038671,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,655360,655360,15.783170614,0.000038671,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,655360,655360,15.783167459,0.000038671,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,655360,655360,15.783170810,0.000038671,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,655360,655360,15.783170813,0.000038671,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,1310720,6553600,31.150146631,0.000039188,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,1310720,1310720,31.150147140,0.000039188,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,1310720,1310720,31.150150921,0.000039188,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,1310720,1310720,31.150146766,0.000039188,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,1310720,1310720,31.150160393,0.000039188,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,1310720,1310720,31.150160998,0.000039188,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Consumer,0,2621440,13107200,63.543446007,0.000038421,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,1,2621440,2621440,63.543452636,0.000038421,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,2,2621440,2621440,63.543447592,0.000038421,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,3,2621440,2621440,63.543436538,0.000038421,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,4,2621440,2621440,63.543445198,0.000038421,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,6,5,1,1,10,Producer,5,2621440,2621440,63.543456104,0.000038421,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,24,144,0.000636316,0.000035127,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,24,24,0.000636316,0.000035127,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,24,24,0.000636316,0.000035127,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,24,24,0.000636316,0.000035127,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,24,24,0.000636316,0.000035127,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,24,24,0.000636316,0.000035127,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,24,24,0.000636316,0.000035127,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,48,288,0.001469499,0.000030421,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,48,48,0.001469499,0.000030421,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,48,48,0.001469499,0.000030421,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,48,48,0.001469499,0.000030421,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,48,48,0.001469499,0.000030421,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,48,48,0.001469499,0.000030421,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,48,48,0.001469499,0.000030421,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,96,576,0.003467236,0.000025786,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,96,96,0.003467237,0.000025786,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,96,96,0.003467236,0.000025786,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,96,96,0.003467237,0.000025786,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,96,96,0.003467237,0.000025786,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,96,96,0.003467236,0.000025786,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,96,96,0.003467237,0.000025786,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,192,1152,0.006662744,0.000026838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,192,192,0.006662742,0.000026838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,192,192,0.006662745,0.000026838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,192,192,0.006662744,0.000026838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,192,192,0.006662743,0.000026838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,192,192,0.006662744,0.000026838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,192,192,0.006662742,0.000026838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,384,2304,0.012503555,0.000028602,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,384,384,0.012503553,0.000028602,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,384,384,0.012503550,0.000028602,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,384,384,0.012503551,0.000028602,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,384,384,0.012503551,0.000028602,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,384,384,0.012503551,0.000028602,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,384,384,0.012503555,0.000028602,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,768,4608,0.026818450,0.000026670,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,768,768,0.026818449,0.000026670,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,768,768,0.026818452,0.000026670,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,768,768,0.026818443,0.000026670,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,768,768,0.026818447,0.000026670,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,768,768,0.026818449,0.000026670,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,768,768,0.026818441,0.000026670,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,1536,9216,0.054726637,0.000026139,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,1536,1536,0.054726637,0.000026139,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,1536,1536,0.054726654,0.000026139,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,1536,1536,0.054726633,0.000026139,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,1536,1536,0.054726660,0.000026139,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,1536,1536,0.054726654,0.000026139,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,1536,1536,0.054726659,0.000026139,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,3072,18432,0.107923049,0.000026510,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,3072,3072,0.107923041,0.000026510,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,3072,3072,0.107923069,0.000026510,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,3072,3072,0.107923068,0.000026510,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,3072,3072,0.107923033,0.000026510,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,3072,3072,0.107923090,0.000026510,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,3072,3072,0.107923090,0.000026510,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,6144,36864,0.217127520,0.000026353,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,6144,6144,0.217127549,0.000026353,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,6144,6144,0.217127502,0.000026353,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,6144,6144,0.217127446,0.000026353,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,6144,6144,0.217127525,0.000026353,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,6144,6144,0.217127532,0.000026353,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,6144,6144,0.217127500,0.000026353,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,12288,73728,0.423231410,0.000027040,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,12288,12288,0.423231415,0.000027040,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,12288,12288,0.423231530,0.000027040,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,12288,12288,0.423231401,0.000027040,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,12288,12288,0.423231463,0.000027040,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,12288,12288,0.423231457,0.000027040,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,12288,12288,0.423231372,0.000027040,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,24576,147456,0.851438069,0.000026882,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,24576,24576,0.851438456,0.000026882,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,24576,24576,0.851438501,0.000026882,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,24576,24576,0.851438118,0.000026882,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,24576,24576,0.851438133,0.000026882,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,24576,24576,0.851438328,0.000026882,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,24576,24576,0.851438516,0.000026882,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,49152,294912,1.730961931,0.000026446,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,49152,49152,1.730962616,0.000026446,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,49152,49152,1.730962013,0.000026446,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,49152,49152,1.730962521,0.000026446,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,49152,49152,1.730962367,0.000026446,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,49152,49152,1.730962530,0.000026446,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,49152,49152,1.730962227,0.000026446,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,98304,589824,3.486859699,0.000026257,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,98304,98304,3.486858603,0.000026257,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,98304,98304,3.486858678,0.000026257,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,98304,98304,3.486859167,0.000026257,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,98304,98304,3.486859849,0.000026256,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,98304,98304,3.486859236,0.000026257,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,98304,98304,3.486859016,0.000026257,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,196608,1179648,6.900998399,0.000026533,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,196608,196608,6.901000080,0.000026533,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,196608,196608,6.901000616,0.000026533,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,196608,196608,6.900999967,0.000026533,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,196608,196608,6.900999659,0.000026533,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,196608,196608,6.900999126,0.000026533,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,196608,196608,6.901000767,0.000026533,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,393216,2359296,13.702772663,0.000026725,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,393216,393216,13.702766823,0.000026725,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,393216,393216,13.702769858,0.000026725,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,393216,393216,13.702770647,0.000026725,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,393216,393216,13.702772293,0.000026725,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,393216,393216,13.702767491,0.000026725,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,393216,393216,13.702773055,0.000026725,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,786432,4718592,27.161845075,0.000026965,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,786432,786432,27.161837784,0.000026965,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,786432,786432,27.161840962,0.000026965,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,786432,786432,27.161839971,0.000026965,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,786432,786432,27.161847825,0.000026965,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,786432,786432,27.161837411,0.000026965,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,786432,786432,27.161839398,0.000026965,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,1572864,9437184,54.938954153,0.000026663,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,1572864,1572864,54.938962075,0.000026663,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,1572864,1572864,54.938945055,0.000026663,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,1572864,1572864,54.938946480,0.000026663,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,1572864,1572864,54.938954832,0.000026663,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,1572864,1572864,54.938943531,0.000026663,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,1572864,1572864,54.938952967,0.000026663,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Consumer,0,3145728,18874368,109.978561502,0.000026639,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,1,3145728,3145728,109.978575904,0.000026639,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,2,3145728,3145728,109.978560269,0.000026639,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,3,3145728,3145728,109.978530377,0.000026639,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
