RMA,MPSC,3,2,1,1,10,Consumer,0,8,16,0.000103257,0.000072156,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,4,3145728,3145728,109.978527190,0.000026639,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,5,3145728,3145728,109.978538473,0.000026639,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,7,6,1,1,10,Producer,6,3145728,3145728,109.978573881,0.000026639,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,28,196,0.001520803,0.000017147,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,28,28,0.001520802,0.000017147,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,28,28,0.001520803,0.000017147,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,28,28,0.001520803,0.000017147,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,28,28,0.001520803,0.000017147,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,28,28,0.001520803,0.000017147,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,28,28,0.001520803,0.000017147,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,28,28,0.001520802,0.000017147,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,56,392,0.002579133,0.000020222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,56,56,0.002579133,0.000020222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,56,56,0.002579134,0.000020222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,56,56,0.002579133,0.000020222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,56,56,0.002579133,0.000020222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,56,56,0.002579133,0.000020222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,56,56,0.002579134,0.000020222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,56,56,0.002579133,0.000020222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,112,784,0.004779047,0.000021826,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,112,112,0.004779046,0.000021826,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,112,112,0.004779048,0.000021826,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,112,112,0.004779048,0.000021826,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,112,112,0.004779046,0.000021826,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,112,112,0.004779048,0.000021826,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,112,112,0.004779046,0.000021826,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,112,112,0.004779048,0.000021826,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,224,1568,0.009075229,0.000022987,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,224,224,0.009075226,0.000022987,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,224,224,0.009075229,0.000022987,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,224,224,0.009075229,0.000022987,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,224,224,0.009075226,0.000022987,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,224,224,0.009075229,0.000022987,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,224,224,0.009075230,0.000022987,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,224,224,0.009075228,0.000022987,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,448,3136,0.019660183,0.000021222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,448,448,0.019660180,0.000021222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,448,448,0.019660175,0.000021222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,448,448,0.019660183,0.000021222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,448,448,0.019660184,0.000021222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,448,448,0.019660177,0.000021222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,448,448,0.019660188,0.000021222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,448,448,0.019660186,0.000021222,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,896,6272,0.040796395,0.000020454,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,896,896,0.040796378,0.000020454,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,896,896,0.040796397,0.000020454,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,896,896,0.040796372,0.000020454,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,896,896,0.040796379,0.000020454,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,896,896,0.040796382,0.000020454,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,896,896,0.040796384,0.000020454,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,896,896,0.040796377,0.000020454,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,1792,12544,0.081945050,0.000020366,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,1792,1792,0.081945037,0.000020366,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,1792,1792,0.081945024,0.000020366,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,1792,1792,0.081945026,0.000020366,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,1792,1792,0.081945040,0.000020366,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,1792,1792,0.081945008,0.000020366,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,1792,1792,0.081945027,0.000020366,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,1792,1792,0.081945047,0.000020366,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,3584,25088,0.159464747,0.000020932,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,3584,3584,0.159464755,0.000020932,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,3584,3584,0.159464755,0.000020932,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,3584,3584,0.159464833,0.000020932,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,3584,3584,0.159464831,0.000020932,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,3584,3584,0.159464727,0.000020932,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,3584,3584,0.159464776,0.000020932,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,3584,3584,0.159464725,0.000020932,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,7168,50176,0.316761779,0.000021075,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,7168,7168,0.316761813,0.000021075,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,7168,7168,0.316761743,0.000021075,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,7168,7168,0.316761812,0.000021075,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,7168,7168,0.316761841,0.000021075,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,7168,7168,0.316761805,0.000021075,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,7168,7168,0.316761776,0.000021075,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,7168,7168,0.316761828,0.000021075,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,14336,100352,0.652250731,0.000020470,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,14336,14336,0.652250384,0.000020470,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,14336,14336,0.652250594,0.000020470,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,14336,14336,0.652250365,0.000020470,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,14336,14336,0.652250754,0.000020470,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,14336,14336,0.652250451,0.000020470,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,14336,14336,0.652250667,0.000020470,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,14336,14336,0.652250620,0.000020470,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,28672,200704,1.284764792,0.000020784,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,28672,28672,1.284765118,0.000020784,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,28672,28672,1.284764307,0.000020784,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,28672,28672,1.284764502,0.000020784,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,28672,28672,1.284764938,0.000020784,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,28672,28672,1.284765202,0.000020784,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,28672,28672,1.284764371,0.000020784,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,28672,28672,1.284764744,0.000020784,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,57344,401408,2.566243642,0.000020811,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,57344,57344,2.566243995,0.000020811,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,57344,57344,2.566242688,0.000020811,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,57344,57344,2.566243847,0.000020811,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,57344,57344,2.566243436,0.000020811,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,57344,57344,2.566244056,0.000020811,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,57344,57344,2.566242655,0.000020811,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,57344,57344,2.566243117,0.000020811,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,114688,802816,5.235899704,0.000020400,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,114688,114688,5.235898789,0.000020400,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,114688,114688,5.235899724,0.000020400,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,114688,114688,5.235899917,0.000020400,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,114688,114688,5.235897238,0.000020400,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,114688,114688,5.235900022,0.000020400,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,114688,114688,5.235900808,0.000020400,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,114688,114688,5.235898159,0.000020400,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,229376,1605632,10.532860234,0.000020282,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,229376,229376,10.532863016,0.000020282,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,229376,229376,10.532865344,0.000020282,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,229376,229376,10.532863593,0.000020282,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,229376,229376,10.532861734,0.000020282,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,229376,229376,10.532864743,0.000020282,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,229376,229376,10.532861881,0.000020282,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,229376,229376,10.532865539,0.000020282,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,458752,3211264,20.513740373,0.000020827,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,458752,458752,20.513736124,0.000020827,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,458752,458752,20.513739742,0.000020827,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,458752,458752,20.513733413,0.000020827,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,458752,458752,20.513736905,0.000020827,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,458752,458752,20.513741220,0.000020827,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,458752,458752,20.513744574,0.000020827,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,458752,458752,20.513744159,0.000020827,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,917504,6422528,41.480979792,0.000020600,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,917504,917504,41.480987373,0.000020600,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,917504,917504,41.480979253,0.000020600,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,917504,917504,41.480974581,0.000020600,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,917504,917504,41.480983485,0.000020600,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,917504,917504,41.480982886,0.000020600,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,917504,917504,41.480965437,0.000020600,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,917504,917504,41.480978507,0.000020600,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,1835008,12845056,81.713238877,0.000020914,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,1835008,1835008,81.713200160,0.000020914,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,1835008,1835008,81.713238428,0.000020914,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,1835008,1835008,81.713245301,0.000020914,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,1835008,1835008,81.713218083,0.000020914,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,1835008,1835008,81.713238201,0.000020914,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,1835008,1835008,81.713247100,0.000020914,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,1835008,1835008,81.713213428,0.000020914,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Consumer,0,3670016,25690112,165.966615496,0.000020594,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,1,3670016,3670016,165.966659534,0.000020594,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,2,3670016,3670016,165.966632397,0.000020594,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,3,3670016,3670016,165.966594018,0.000020594,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,4,3670016,3670016,165.966631759,0.000020594,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,5,3670016,3670016,165.966582440,0.000020594,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,6,3670016,3670016,165.966609031,0.000020594,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,8,7,1,1,10,Producer,7,3670016,3670016,165.966652696,0.000020594,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,32,256,0.002380449,0.000012520,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,32,32,0.002380448,0.000012520,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,32,32,0.002380449,0.000012520,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,32,32,0.002380449,0.000012520,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,32,32,0.002380448,0.000012520,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,32,32,0.002380448,0.000012520,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,32,32,0.002380448,0.000012520,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
