RMA,MPSC,3,2,1,1,10,Consumer,0,8,16,0.000103257,0.000072156,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,32,32,0.002380449,0.000012520,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,32,32,0.002380449,0.000012520,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,64,512,0.003714219,0.000016048,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,64,64,0.003714220,0.000016048,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,64,64,0.003714220,0.000016048,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,64,64,0.003714219,0.000016048,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,64,64,0.003714220,0.000016048,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,64,64,0.003714220,0.000016048,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,64,64,0.003714220,0.000016048,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,64,64,0.003714219,0.000016048,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,64,64,0.003714220,0.000016048,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,128,1024,0.007097980,0.000016795,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,128,128,0.007097979,0.000016795,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,128,128,0.007097980,0.000016795,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,128,128,0.007097979,0.000016795,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,128,128,0.007097980,0.000016795,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,128,128,0.007097981,0.000016795,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,128,128,0.007097979,0.000016795,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,128,128,0.007097979,0.000016795,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,128,128,0.007097979,0.000016795,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,256,2048,0.014681548,0.000016239,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,256,256,0.014681554,0.000016239,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,256,256,0.014681554,0.000016239,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,256,256,0.014681550,0.000016239,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,256,256,0.014681549,0.000016239,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,256,256,0.014681554,0.000016239,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,256,256,0.014681548,0.000016239,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,256,256,0.014681551,0.000016239,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,256,256,0.014681551,0.000016239,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,512,4096,0.031468885,0.000015153,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,512,512,0.031468882,0.000015153,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,512,512,0.031468880,0.000015153,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,512,512,0.031468898,0.000015153,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,512,512,0.031468888,0.000015153,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,512,512,0.031468882,0.000015153,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,512,512,0.031468887,0.000015153,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,512,512,0.031468876,0.000015153,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,512,512,0.031468888,0.000015153,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,1024,8192,0.063285092,0.000015069,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,1024,1024,0.063285060,0.000015070,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,1024,1024,0.063285089,0.000015069,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,1024,1024,0.063285063,0.000015070,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,1024,1024,0.063285072,0.000015069,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,1024,1024,0.063285106,0.000015069,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,1024,1024,0.063285084,0.000015069,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,1024,1024,0.063285090,0.000015069,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,1024,1024,0.063285106,0.000015069,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,2048,16384,0.126202358,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,2048,2048,0.126202436,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,2048,2048,0.126202351,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,2048,2048,0.126202463,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,2048,2048,0.126202455,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,2048,2048,0.126202438,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,2048,2048,0.126202414,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,2048,2048,0.126202372,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,2048,2048,0.126202371,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,4096,32768,0.257081658,0.000014838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,4096,4096,0.257081741,0.000014838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,4096,4096,0.257081684,0.000014838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,4096,4096,0.257081541,0.000014838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,4096,4096,0.257081720,0.000014838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,4096,4096,0.257081538,0.000014838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,4096,4096,0.257081703,0.000014838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,4096,4096,0.257081585,0.000014838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,4096,4096,0.257081564,0.000014838,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,8192,65536,0.518820457,0.000014705,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,8192,8192,0.518820489,0.000014705,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,8192,8192,0.518820438,0.000014705,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,8192,8192,0.518820762,0.000014705,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,8192,8192,0.518820391,0.000014705,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,8192,8192,0.518820292,0.000014705,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,8192,8192,0.518820545,0.000014705,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,8192,8192,0.518820615,0.000014705,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,8192,8192,0.518820718,0.000014705,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,16384,131072,1.006347923,0.000015163,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,16384,16384,1.006347763,0.000015163,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,16384,16384,1.006347885,0.000015163,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,16384,16384,1.006348586,0.000015163,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,16384,16384,1.006347709,0.000015163,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,16384,16384,1.006347881,0.000015163,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,16384,16384,1.006348400,0.000015163,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,16384,16384,1.006348392,0.000015163,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,16384,16384,1.006348029,0.000015163,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,32768,262144,2.002820776,0.000015237,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,32768,32768,2.002820037,0.000015237,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,32768,32768,2.002820215,0.000015237,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,32768,32768,2.002819204,0.000015237,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,32768,32768,2.002820231,0.000015237,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,32768,32768,2.002820445,0.000015237,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,32768,32768,2.002820699,0.000015237,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,32768,32768,2.002820108,0.000015237,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,32768,32768,2.002819661,0.000015237,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,65536,524288,4.038570329,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,65536,65536,4.038569826,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,65536,65536,4.038566632,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,65536,65536,4.038568479,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,65536,65536,4.038569216,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,65536,65536,4.038566793,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,65536,65536,4.038568418,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,65536,65536,4.038566856,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,65536,65536,4.038568025,0.000015113,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,131072,1048576,8.085987115,0.000015097,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,131072,131072,8.085987634,0.000015097,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,131072,131072,8.085988654,0.000015097,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,131072,131072,8.085984420,0.000015097,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,131072,131072,8.085985986,0.000015097,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,131072,131072,8.085984834,0.000015097,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,131072,131072,8.085989063,0.000015097,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,131072,131072,8.085990106,0.000015097,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,131072,131072,8.085985465,0.000015097,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,262144,2097152,16.072573677,0.000015190,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,262144,262144,16.072576073,0.000015190,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,262144,262144,16.072576212,0.000015190,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,262144,262144,16.072584206,0.000015190,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,262144,262144,16.072582080,0.000015190,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,262144,262144,16.072578028,0.000015190,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,262144,262144,16.072583603,0.000015190,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,262144,262144,16.072584919,0.000015190,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,262144,262144,16.072582355,0.000015190,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,524288,4194304,31.897012457,0.000015308,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,524288,524288,31.897016744,0.000015308,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,524288,524288,31.897010458,0.000015308,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,524288,524288,31.897003655,0.000015308,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,524288,524288,31.897010750,0.000015308,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,524288,524288,31.897005337,0.000015308,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,524288,524288,31.897011684,0.000015308,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,524288,524288,31.897005826,0.000015308,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,524288,524288,31.897005749,0.000015308,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,1048576,8388608,64.518989487,0.000015136,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,1048576,1048576,64.518992215,0.000015136,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,1048576,1048576,64.518995070,0.000015136,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,1048576,1048576,64.519032260,0.000015136,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,1048576,1048576,64.518990663,0.000015136,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,1048576,1048576,64.518994076,0.000015136,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,1048576,1048576,64.518983877,0.000015136,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,1048576,1048576,64.519005499,0.000015136,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,1048576,1048576,64.519022007,0.000015136,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,2097152,16777216,129.324631997,0.000015102,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,2097152,2097152,129.324672326,0.000015102,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,2097152,2097152,129.324668166,0.000015102,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,2097152,2097152,129.324602795,0.000015103,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,2097152,2097152,129.324587384,0.000015103,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,2097152,2097152,129.324601719,0.000015103,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,2097152,2097152,129.324629083,0.000015102,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,2097152,2097152,129.324606746,0.000015103,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,2097152,2097152,129.324674580,0.000015102,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Consumer,0,4194304,33554432,257.825763913,0.000015151,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,1,4194304,4194304,257.825808651,0.000015151,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,2,4194304,4194304,257.825700442,0.000015151,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,3,4194304,4194304,257.825894166,0.000015151,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,4,4194304,4194304,257.825695747,0.000015151,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,5,4194304,4194304,257.825870155,0.000015151,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,6,4194304,4194304,257.825765641,0.000015151,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,7,4194304,4194304,257.825873389,0.000015151,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
RMA,MPSC,9,8,1,1,10,Producer,8,4194304,4194304,257.825770540,0.000015151,openmpi/4.1.1-ucx-no-verbs-no-libfabric,node01
